ExecutionTime,DeliveryStart,Weighted Average Price,Time_index,Timeseries_ID,Day-Ahead Price,year,quarter,month,dayofweek,GenerationActualsGermany,ReneweableActualsGermany,GenerationForecast,LoadActual,LoadForecast,ReneweableForecast,Pre-prices
2022-10-09 14:40:00,2022-10-09 17:00:00,256.4096363636364,19388,1,258.74,2022,4,10,6,33422.0,19237,52954,43796,49407,20508,253.67334457235202
2022-10-09 14:45:00,2022-10-09 17:00:00,260.03779999999995,19389,1,258.74,2022,4,10,6,32525.0,17362,52954,43954,50129,18420,253.67334457235202
2022-10-09 14:50:00,2022-10-09 17:00:00,257.35097222222225,19390,1,258.74,2022,4,10,6,32525.0,17362,52954,43954,50129,18420,253.67334457235202
2022-10-09 14:55:00,2022-10-09 17:00:00,256.4910278011795,19391,1,258.74,2022,4,10,6,32525.0,17362,52954,43954,50129,18420,253.67334457235202
2022-10-09 15:00:00,2022-10-09 17:00:00,263.27282795698926,19392,1,258.74,2022,4,10,6,33754.0,15530,52954,44424,49645,16380,253.67334457235202
2022-10-09 15:05:00,2022-10-09 17:00:00,263.3232407407407,19393,1,258.74,2022,4,10,6,33754.0,15530,52954,44424,49645,16380,253.67334457235202
2022-10-09 15:10:00,2022-10-09 17:00:00,261.14966480446924,19394,1,258.74,2022,4,10,6,33754.0,15530,52954,44424,49645,16380,253.67334457235202
2022-10-09 15:15:00,2022-10-09 17:00:00,265.2076633444076,19395,1,258.74,2022,4,10,6,34211.0,13662,52954,45030,50434,14598,253.67334457235202
2022-10-09 15:20:00,2022-10-09 17:00:00,256.0638565737051,19396,1,258.74,2022,4,10,6,34211.0,13662,52954,45030,50434,14598,253.67334457235202
2022-10-09 15:25:00,2022-10-09 17:00:00,255.6067822468794,19397,1,258.74,2022,4,10,6,34211.0,13662,52954,45030,50434,14598,253.67334457235202
2022-10-09 15:30:00,2022-10-09 17:00:00,255.8055407209613,19398,1,258.74,2022,4,10,6,37049.0,11945,52954,45720,51679,12932,253.67334457235202
2022-10-09 15:35:00,2022-10-09 17:00:00,257.6250026329647,19399,1,258.74,2022,4,10,6,37049.0,11945,52954,45720,51679,12932,253.67334457235202
2022-10-09 15:40:00,2022-10-09 17:00:00,265.7510293410293,19400,1,258.74,2022,4,10,6,37049.0,11945,52954,45720,51679,12932,253.67334457235202
2022-10-09 15:45:00,2022-10-09 17:00:00,266.439465648855,19401,1,258.74,2022,4,10,6,39624.0,10537,52954,46415,52691,11577,253.67334457235202
2022-10-09 15:50:00,2022-10-09 17:00:00,277.4795821021528,19402,1,258.74,2022,4,10,6,39624.0,10537,52954,46415,52691,11577,253.67334457235202
2022-10-09 15:55:00,2022-10-09 17:00:00,281.62768953068587,19403,1,258.74,2022,4,10,6,39624.0,10537,52954,46415,52691,11577,253.67334457235202
2022-10-09 16:00:00,2022-10-09 17:00:00,303.7882135523614,19404,1,258.74,2022,4,10,6,40857.0,9894,52954,47412,52763,10705,253.67334457235202
2022-10-09 16:05:00,2022-10-09 17:00:00,312.50350832266327,19405,1,258.74,2022,4,10,6,40857.0,9894,52954,47412,52763,10705,253.67334457235202
2022-10-09 16:10:00,2022-10-09 17:00:00,361.5211344997265,19406,1,258.74,2022,4,10,6,40857.0,9894,52954,47412,52763,10705,253.67334457235202
2022-10-09 16:15:00,2022-10-09 17:00:00,403.40970282318,19407,1,258.74,2022,4,10,6,41628.0,10087,52954,47938,53063,10802,253.67334457235202
2022-10-09 16:20:00,2022-10-09 17:00:00,485.127126475548,19408,1,258.74,2022,4,10,6,41628.0,10087,52954,47938,53063,10802,253.67334457235202
2022-10-09 16:25:00,2022-10-09 17:00:00,729.2560675381264,19409,1,258.74,2022,4,10,6,41628.0,10087,52954,47938,53063,10802,253.67334457235202
2022-10-10 14:00:00,2022-10-10 17:00:00,323.594476584022,19410,1,276.74,2022,4,10,0,37841.0,27454,64153,59870,63349,30593,326.48130630242605
2022-10-10 14:05:00,2022-10-10 17:00:00,325.7585241502684,19411,1,276.74,2022,4,10,0,37841.0,27454,64153,59870,63349,30593,326.48130630242605
2022-10-10 14:10:00,2022-10-10 17:00:00,326.128996244452,19412,1,276.74,2022,4,10,0,37841.0,27454,64153,59870,63349,30593,326.48130630242605
2022-10-10 14:15:00,2022-10-10 17:00:00,320.0205787348587,19413,1,276.74,2022,4,10,0,39057.0,25902,64153,59883,63320,28988,326.48130630242605
2022-10-10 14:20:00,2022-10-10 17:00:00,328.33110647181627,19414,1,276.74,2022,4,10,0,39057.0,25902,64153,59883,63320,28988,326.48130630242605
2022-10-10 14:25:00,2022-10-10 17:00:00,335.05415562913913,19415,1,276.74,2022,4,10,0,39057.0,25902,64153,59883,63320,28988,326.48130630242605
2022-10-10 14:30:00,2022-10-10 17:00:00,331.8944406779661,19416,1,276.74,2022,4,10,0,39767.0,24182,64153,59466,63569,27351,326.48130630242605
2022-10-10 14:35:00,2022-10-10 17:00:00,320.83960221376685,19417,1,276.74,2022,4,10,0,39767.0,24182,64153,59466,63569,27351,326.48130630242605
2022-10-10 14:40:00,2022-10-10 17:00:00,312.6081777777778,19418,1,276.74,2022,4,10,0,39767.0,24182,64153,59466,63569,27351,326.48130630242605
2022-10-10 14:45:00,2022-10-10 17:00:00,314.756049382716,19419,1,276.74,2022,4,10,0,40904.0,22920,64153,59038,63992,25766,326.48130630242605
2022-10-10 14:50:00,2022-10-10 17:00:00,316.68248730964467,19420,1,276.74,2022,4,10,0,40904.0,22920,64153,59038,63992,25766,326.48130630242605
2022-10-10 14:55:00,2022-10-10 17:00:00,317.0841053197206,19421,1,276.74,2022,4,10,0,40904.0,22920,64153,59038,63992,25766,326.48130630242605
2022-10-10 15:00:00,2022-10-10 17:00:00,319.7390830039526,19422,1,276.74,2022,4,10,0,41048.0,21436,64153,59459,63156,24232,326.48130630242605
2022-10-10 15:05:00,2022-10-10 17:00:00,312.4767039496679,19423,1,276.74,2022,4,10,0,41048.0,21436,64153,59459,63156,24232,326.48130630242605
2022-10-10 15:10:00,2022-10-10 17:00:00,310.54048317227586,19424,1,276.74,2022,4,10,0,41048.0,21436,64153,59459,63156,24232,326.48130630242605
2022-10-10 15:15:00,2022-10-10 17:00:00,311.76362903225817,19425,1,276.74,2022,4,10,0,42232.0,20178,64153,60049,63616,22857,326.48130630242605
2022-10-10 15:20:00,2022-10-10 17:00:00,304.2495777507105,19426,1,276.74,2022,4,10,0,42232.0,20178,64153,60049,63616,22857,326.48130630242605
2022-10-10 15:25:00,2022-10-10 17:00:00,300.6511520737328,19427,1,276.74,2022,4,10,0,42232.0,20178,64153,60049,63616,22857,326.48130630242605
2022-10-10 15:30:00,2022-10-10 17:00:00,307.9286232481451,19428,1,276.74,2022,4,10,0,43439.0,19131,64153,60369,64604,21606,326.48130630242605
2022-10-10 15:35:00,2022-10-10 17:00:00,312.35043130990425,19429,1,276.74,2022,4,10,0,43439.0,19131,64153,60369,64604,21606,326.48130630242605
2022-10-10 15:40:00,2022-10-10 17:00:00,313.41576937618146,19430,1,276.74,2022,4,10,0,43439.0,19131,64153,60369,64604,21606,326.48130630242605
2022-10-10 15:45:00,2022-10-10 17:00:00,317.94944566010207,19431,1,276.74,2022,4,10,0,44756.0,18802,64153,60774,65202,20595,326.48130630242605
2022-10-10 15:50:00,2022-10-10 17:00:00,328.05976633492,19432,1,276.74,2022,4,10,0,44756.0,18802,64153,60774,65202,20595,326.48130630242605
2022-10-10 15:55:00,2022-10-10 17:00:00,324.0616565728536,19433,1,276.74,2022,4,10,0,44756.0,18802,64153,60774,65202,20595,326.48130630242605
2022-10-10 16:00:00,2022-10-10 17:00:00,321.6098925410872,19434,1,276.74,2022,4,10,0,43494.0,19114,64153,61166,64297,19964,326.48130630242605
2022-10-10 16:05:00,2022-10-10 17:00:00,290.8207116424708,19435,1,276.74,2022,4,10,0,43494.0,19114,64153,61166,64297,19964,326.48130630242605
2022-10-10 16:10:00,2022-10-10 17:00:00,261.878038277512,19436,1,276.74,2022,4,10,0,43494.0,19114,64153,61166,64297,19964,326.48130630242605
2022-10-10 16:15:00,2022-10-10 17:00:00,245.91795429815016,19437,1,276.74,2022,4,10,0,44965.0,18761,64153,61462,64929,19695,326.48130630242605
2022-10-10 16:20:00,2022-10-10 17:00:00,207.54969775755603,19438,1,276.74,2022,4,10,0,44965.0,18761,64153,61462,64929,19695,326.48130630242605
2022-10-10 16:25:00,2022-10-10 17:00:00,203.66416165664663,19439,1,276.74,2022,4,10,0,44965.0,18761,64153,61462,64929,19695,326.48130630242605
2022-10-11 14:00:00,2022-10-11 17:00:00,468.6834482758621,19440,1,484.75,2022,4,10,1,44362.0,16127,53204,58989,62721,16336,473.3383060490656
2022-10-11 14:05:00,2022-10-11 17:00:00,466.3765018315018,19441,1,484.75,2022,4,10,1,44362.0,16127,53204,58989,62721,16336,473.3383060490656
2022-10-11 14:10:00,2022-10-11 17:00:00,469.5679120879121,19442,1,484.75,2022,4,10,1,44362.0,16127,53204,58989,62721,16336,473.3383060490656
2022-10-11 14:15:00,2022-10-11 17:00:00,481.2637780898878,19443,1,484.75,2022,4,10,1,45114.0,14174,53204,58753,62847,14660,473.3383060490656
2022-10-11 14:20:00,2022-10-11 17:00:00,478.54107223989104,19444,1,484.75,2022,4,10,1,45114.0,14174,53204,58753,62847,14660,473.3383060490656
2022-10-11 14:25:00,2022-10-11 17:00:00,475.59712376933896,19445,1,484.75,2022,4,10,1,45114.0,14174,53204,58753,62847,14660,473.3383060490656
2022-10-11 14:30:00,2022-10-11 17:00:00,472.5825,19446,1,484.75,2022,4,10,1,45843.0,12307,53204,58609,63007,12894,473.3383060490656
2022-10-11 14:35:00,2022-10-11 17:00:00,472.1928973660309,19447,1,484.75,2022,4,10,1,45843.0,12307,53204,58609,63007,12894,473.3383060490656
2022-10-11 14:40:00,2022-10-11 17:00:00,478.95900763358793,19448,1,484.75,2022,4,10,1,45843.0,12307,53204,58609,63007,12894,473.3383060490656
2022-10-11 14:45:00,2022-10-11 17:00:00,482.2470320747056,19449,1,484.75,2022,4,10,1,46857.0,10506,53204,58417,63522,11198,473.3383060490656
2022-10-11 14:50:00,2022-10-11 17:00:00,491.307012345679,19450,1,484.75,2022,4,10,1,46857.0,10506,53204,58417,63522,11198,473.3383060490656
2022-10-11 14:55:00,2022-10-11 17:00:00,492.04999999999984,19451,1,484.75,2022,4,10,1,46857.0,10506,53204,58417,63522,11198,473.3383060490656
2022-10-11 15:00:00,2022-10-11 17:00:00,491.25018210609664,19452,1,484.75,2022,4,10,1,47572.0,8693,53204,58406,62666,9537,473.3383060490656
2022-10-11 15:05:00,2022-10-11 17:00:00,488.9560793237972,19453,1,484.75,2022,4,10,1,47572.0,8693,53204,58406,62666,9537,473.3383060490656
2022-10-11 15:10:00,2022-10-11 17:00:00,493.88657575757577,19454,1,484.75,2022,4,10,1,47572.0,8693,53204,58406,62666,9537,473.3383060490656
2022-10-11 15:15:00,2022-10-11 17:00:00,495.47903191489365,19455,1,484.75,2022,4,10,1,48807.0,7012,53204,58368,63344,8007,473.3383060490656
2022-10-11 15:20:00,2022-10-11 17:00:00,495.99383333333344,19456,1,484.75,2022,4,10,1,48807.0,7012,53204,58368,63344,8007,473.3383060490656
2022-10-11 15:25:00,2022-10-11 17:00:00,502.1941014429384,19457,1,484.75,2022,4,10,1,48807.0,7012,53204,58368,63344,8007,473.3383060490656
2022-10-11 15:30:00,2022-10-11 17:00:00,518.5962581617277,19458,1,484.75,2022,4,10,1,50024.0,5447,53204,58599,64384,6540,473.3383060490656
2022-10-11 15:35:00,2022-10-11 17:00:00,516.6835197685633,19459,1,484.75,2022,4,10,1,50024.0,5447,53204,58599,64384,6540,473.3383060490656
2022-10-11 15:40:00,2022-10-11 17:00:00,507.03612492033136,19460,1,484.75,2022,4,10,1,50024.0,5447,53204,58599,64384,6540,473.3383060490656
2022-10-11 15:45:00,2022-10-11 17:00:00,518.3288707204906,19461,1,484.75,2022,4,10,1,51227.0,4127,53204,58805,64936,5256,473.3383060490656
2022-10-11 15:50:00,2022-10-11 17:00:00,523.3373902132998,19462,1,484.75,2022,4,10,1,51227.0,4127,53204,58805,64936,5256,473.3383060490656
2022-10-11 15:55:00,2022-10-11 17:00:00,549.0221146545178,19463,1,484.75,2022,4,10,1,51227.0,4127,53204,58805,64936,5256,473.3383060490656
2022-10-11 16:00:00,2022-10-11 17:00:00,540.6700000000001,19464,1,484.75,2022,4,10,1,51922.0,3214,53204,58916,63948,4326,473.3383060490656
2022-10-11 16:05:00,2022-10-11 17:00:00,519.0599090909091,19465,1,484.75,2022,4,10,1,51922.0,3214,53204,58916,63948,4326,473.3383060490656
2022-10-11 16:10:00,2022-10-11 17:00:00,534.5059903961584,19466,1,484.75,2022,4,10,1,51922.0,3214,53204,58916,63948,4326,473.3383060490656
2022-10-11 16:15:00,2022-10-11 17:00:00,569.0923451834863,19467,1,484.75,2022,4,10,1,53166.0,2748,53204,59089,64470,3829,473.3383060490656
2022-10-11 16:20:00,2022-10-11 17:00:00,563.5811722488038,19468,1,484.75,2022,4,10,1,53166.0,2748,53204,59089,64470,3829,473.3383060490656
2022-10-11 16:25:00,2022-10-11 17:00:00,529.4037104825292,19469,1,484.75,2022,4,10,1,53166.0,2748,53204,59089,64470,3829,473.3383060490656
2022-10-12 14:00:00,2022-10-12 17:00:00,492.8131337047354,19470,1,479.97,2022,4,10,2,45178.0,16609,54784,58621,61006,17197,485.0344334452897
2022-10-12 14:05:00,2022-10-12 17:00:00,489.8177367256637,19471,1,479.97,2022,4,10,2,45178.0,16609,54784,58621,61006,17197,485.0344334452897
2022-10-12 14:10:00,2022-10-12 17:00:00,481.6547637292466,19472,1,479.97,2022,4,10,2,45178.0,16609,54784,58621,61006,17197,485.0344334452897
2022-10-12 14:15:00,2022-10-12 17:00:00,481.0828497409327,19473,1,479.97,2022,4,10,2,45730.0,14715,54784,58201,60936,15475,485.0344334452897
2022-10-12 14:20:00,2022-10-12 17:00:00,483.09336677116,19474,1,479.97,2022,4,10,2,45730.0,14715,54784,58201,60936,15475,485.0344334452897
2022-10-12 14:25:00,2022-10-12 17:00:00,481.74475,19475,1,479.97,2022,4,10,2,45730.0,14715,54784,58201,60936,15475,485.0344334452897
2022-10-12 14:30:00,2022-10-12 17:00:00,483.2214225941423,19476,1,479.97,2022,4,10,2,46210.0,12842,54784,58186,61295,13648,485.0344334452897
2022-10-12 14:35:00,2022-10-12 17:00:00,482.74552132701416,19477,1,479.97,2022,4,10,2,46210.0,12842,54784,58186,61295,13648,485.0344334452897
2022-10-12 14:40:00,2022-10-12 17:00:00,483.9582898550725,19478,1,479.97,2022,4,10,2,46210.0,12842,54784,58186,61295,13648,485.0344334452897
2022-10-12 14:45:00,2022-10-12 17:00:00,486.67896330275227,19479,1,479.97,2022,4,10,2,47285.0,10950,54784,58403,61993,11782,485.0344334452897
2022-10-12 14:50:00,2022-10-12 17:00:00,491.3548936170213,19480,1,479.97,2022,4,10,2,47285.0,10950,54784,58403,61993,11782,485.0344334452897
2022-10-12 14:55:00,2022-10-12 17:00:00,491.5468103448277,19481,1,479.97,2022,4,10,2,47285.0,10950,54784,58403,61993,11782,485.0344334452897
2022-10-12 15:00:00,2022-10-12 17:00:00,494.92699346405226,19482,1,479.97,2022,4,10,2,47509.0,9124,54784,58495,61339,9964,485.0344334452897
2022-10-12 15:05:00,2022-10-12 17:00:00,497.70763095238095,19483,1,479.97,2022,4,10,2,47509.0,9124,54784,58495,61339,9964,485.0344334452897
2022-10-12 15:10:00,2022-10-12 17:00:00,492.4150117831893,19484,1,479.97,2022,4,10,2,47509.0,9124,54784,58495,61339,9964,485.0344334452897
2022-10-12 15:15:00,2022-10-12 17:00:00,492.9066929133857,19485,1,479.97,2022,4,10,2,48349.0,7386,54784,58931,62073,8282,485.0344334452897
2022-10-12 15:20:00,2022-10-12 17:00:00,493.13834,19486,1,479.97,2022,4,10,2,48349.0,7386,54784,58931,62073,8282,485.0344334452897
2022-10-12 15:25:00,2022-10-12 17:00:00,493.3786351706037,19487,1,479.97,2022,4,10,2,48349.0,7386,54784,58931,62073,8282,485.0344334452897
2022-10-12 15:30:00,2022-10-12 17:00:00,496.50061278863234,19488,1,479.97,2022,4,10,2,50235.0,5846,54784,59207,63265,6693,485.0344334452897
2022-10-12 15:35:00,2022-10-12 17:00:00,502.6136101694915,19489,1,479.97,2022,4,10,2,50235.0,5846,54784,59207,63265,6693,485.0344334452897
2022-10-12 15:40:00,2022-10-12 17:00:00,500.13341292134817,19490,1,479.97,2022,4,10,2,50235.0,5846,54784,59207,63265,6693,485.0344334452897
2022-10-12 15:45:00,2022-10-12 17:00:00,497.6504897959184,19491,1,479.97,2022,4,10,2,52799.0,4608,54784,59422,64037,5330,485.0344334452897
2022-10-12 15:50:00,2022-10-12 17:00:00,492.76842426710107,19492,1,479.97,2022,4,10,2,52799.0,4608,54784,59422,64037,5330,485.0344334452897
2022-10-12 15:55:00,2022-10-12 17:00:00,489.2121113689096,19493,1,479.97,2022,4,10,2,52799.0,4608,54784,59422,64037,5330,485.0344334452897
2022-10-12 16:00:00,2022-10-12 17:00:00,495.5365818181818,19494,1,479.97,2022,4,10,2,52523.0,3901,54784,59662,63196,4372,485.0344334452897
2022-10-12 16:05:00,2022-10-12 17:00:00,492.2421715328466,19495,1,479.97,2022,4,10,2,52523.0,3901,54784,59662,63196,4372,485.0344334452897
2022-10-12 16:10:00,2022-10-12 17:00:00,459.5363424345848,19496,1,479.97,2022,4,10,2,52523.0,3901,54784,59662,63196,4372,485.0344334452897
2022-10-12 16:15:00,2022-10-12 17:00:00,436.8442988313856,19497,1,479.97,2022,4,10,2,53315.0,3682,54784,60067,63782,3989,485.0344334452897
2022-10-12 16:20:00,2022-10-12 17:00:00,401.5260536612633,19498,1,479.97,2022,4,10,2,53315.0,3682,54784,60067,63782,3989,485.0344334452897
2022-10-12 16:25:00,2022-10-12 17:00:00,394.7867865707434,19499,1,479.97,2022,4,10,2,53315.0,3682,54784,60067,63782,3989,485.0344334452897
2022-10-13 14:00:00,2022-10-13 17:00:00,404.3963396778917,19500,1,343.7,2022,4,10,3,49044.0,11199,56164,59238,61078,12264,423.4436659225532
2022-10-13 14:05:00,2022-10-13 17:00:00,428.4766525871172,19501,1,343.7,2022,4,10,3,49044.0,11199,56164,59238,61078,12264,423.4436659225532
2022-10-13 14:10:00,2022-10-13 17:00:00,429.8850333778372,19502,1,343.7,2022,4,10,3,49044.0,11199,56164,59238,61078,12264,423.4436659225532
2022-10-13 14:15:00,2022-10-13 17:00:00,424.9105069124424,19503,1,343.7,2022,4,10,3,49002.0,10118,56164,58851,61048,11415,423.4436659225532
2022-10-13 14:20:00,2022-10-13 17:00:00,424.68239631336417,19504,1,343.7,2022,4,10,3,49002.0,10118,56164,58851,61048,11415,423.4436659225532
2022-10-13 14:25:00,2022-10-13 17:00:00,428.3110666666667,19505,1,343.7,2022,4,10,3,49002.0,10118,56164,58851,61048,11415,423.4436659225532
2022-10-13 14:30:00,2022-10-13 17:00:00,422.8164277035238,19506,1,343.7,2022,4,10,3,49844.0,9204,56164,58756,61436,10620,423.4436659225532
2022-10-13 14:35:00,2022-10-13 17:00:00,420.06152091254745,19507,1,343.7,2022,4,10,3,49844.0,9204,56164,58756,61436,10620,423.4436659225532
2022-10-13 14:40:00,2022-10-13 17:00:00,417.1770500438982,19508,1,343.7,2022,4,10,3,49844.0,9204,56164,58756,61436,10620,423.4436659225532
2022-10-13 14:45:00,2022-10-13 17:00:00,420.0623255813954,19509,1,343.7,2022,4,10,3,50425.0,8430,56164,58576,62289,9889,423.4436659225532
2022-10-13 14:50:00,2022-10-13 17:00:00,435.09408181818185,19510,1,343.7,2022,4,10,3,50425.0,8430,56164,58576,62289,9889,423.4436659225532
2022-10-13 14:55:00,2022-10-13 17:00:00,430.8497518610422,19511,1,343.7,2022,4,10,3,50425.0,8430,56164,58576,62289,9889,423.4436659225532
2022-10-13 15:00:00,2022-10-13 17:00:00,428.6981086519117,19512,1,343.7,2022,4,10,3,49867.0,7670,56164,58571,61515,9217,423.4436659225532
2022-10-13 15:05:00,2022-10-13 17:00:00,411.2604062838569,19513,1,343.7,2022,4,10,3,49867.0,7670,56164,58571,61515,9217,423.4436659225532
2022-10-13 15:10:00,2022-10-13 17:00:00,403.2133090614888,19514,1,343.7,2022,4,10,3,49867.0,7670,56164,58571,61515,9217,423.4436659225532
2022-10-13 15:15:00,2022-10-13 17:00:00,411.0126209120221,19515,1,343.7,2022,4,10,3,51039.0,6928,56164,58553,62212,8690,423.4436659225532
2022-10-13 15:20:00,2022-10-13 17:00:00,413.1361538461539,19516,1,343.7,2022,4,10,3,51039.0,6928,56164,58553,62212,8690,423.4436659225532
2022-10-13 15:25:00,2022-10-13 17:00:00,403.0512465064281,19517,1,343.7,2022,4,10,3,51039.0,6928,56164,58553,62212,8690,423.4436659225532
2022-10-13 15:30:00,2022-10-13 17:00:00,393.4404062632247,19518,1,343.7,2022,4,10,3,52027.0,6357,56164,58995,63398,8240,423.4436659225532
2022-10-13 15:35:00,2022-10-13 17:00:00,391.4149758454106,19519,1,343.7,2022,4,10,3,52027.0,6357,56164,58995,63398,8240,423.4436659225532
2022-10-13 15:40:00,2022-10-13 17:00:00,397.7714691943127,19520,1,343.7,2022,4,10,3,52027.0,6357,56164,58995,63398,8240,423.4436659225532
2022-10-13 15:45:00,2022-10-13 17:00:00,395.7147416413374,19521,1,343.7,2022,4,10,3,52846.0,5981,56164,59282,64121,7902,423.4436659225532
2022-10-13 15:50:00,2022-10-13 17:00:00,383.01666855845633,19522,1,343.7,2022,4,10,3,52846.0,5981,56164,59282,64121,7902,423.4436659225532
2022-10-13 15:55:00,2022-10-13 17:00:00,393.6577963776071,19523,1,343.7,2022,4,10,3,52846.0,5981,56164,59282,64121,7902,423.4436659225532
2022-10-13 16:00:00,2022-10-13 17:00:00,400.51452590420337,19524,1,343.7,2022,4,10,3,54120.0,5747,56164,59621,63298,7697,423.4436659225532
2022-10-13 16:05:00,2022-10-13 17:00:00,391.9665890778872,19525,1,343.7,2022,4,10,3,54120.0,5747,56164,59621,63298,7697,423.4436659225532
2022-10-13 16:10:00,2022-10-13 17:00:00,386.8849411764706,19526,1,343.7,2022,4,10,3,54120.0,5747,56164,59621,63298,7697,423.4436659225532
2022-10-13 16:15:00,2022-10-13 17:00:00,402.3597603195739,19527,1,343.7,2022,4,10,3,54767.0,5673,56164,59793,63851,7663,423.4436659225532
2022-10-13 16:20:00,2022-10-13 17:00:00,445.94725218658914,19528,1,343.7,2022,4,10,3,54767.0,5673,56164,59793,63851,7663,423.4436659225532
2022-10-13 16:25:00,2022-10-13 17:00:00,440.07190196078426,19529,1,343.7,2022,4,10,3,54767.0,5673,56164,59793,63851,7663,423.4436659225532
2022-10-14 14:00:00,2022-10-14 17:00:00,304.5989570885389,19530,1,299.3,2022,4,10,4,45820.0,11392,54912,57826,62592,12731,302.22288827717693
2022-10-14 14:05:00,2022-10-14 17:00:00,303.77778637770894,19531,1,299.3,2022,4,10,4,45820.0,11392,54912,57826,62592,12731,302.22288827717693
